-0.050657,0.31056,-0.090201,153.92,4.579,-8.1855,-60.132
-0.045368,0.30403,-0.088615,152.28,4.5284,-8.0525,-60.415
-0.045037,0.29798,-0.089529,153.1,4.4757,-7.9194,-60.686
-0.049397,0.29417,-0.092045,152.97,4.4209,-7.7862,-60.946
-0.047961,0.28971,-0.092631,152.44,4.364,-7.6529,-61.195
-0.048176,0.28276,-0.093907,151.2,4.3052,-7.5196,-61.432
-0.046144,0.27769,-0.093769,153.52,4.2444,-7.3861,-61.658
-0.047547,0.26955,-0.096042,152.66,4.1816,-7.2526,-61.873
-0.049936,0.26562,-0.093883,152.88,4.1171,-7.1189,-62.075
-0.044666,0.26084,-0.095203,152.83,4.0507,-6.9853,-62.266
-0.044863,0.25513,-0.095217,151.98,3.9825,-6.8515,-62.445
-0.043167,0.24858,-0.094681,154.08,3.9126,-6.7177,-62.611
-0.048668,0.24398,-0.09432,151.5,3.8411,-6.5839,-62.766
-0.050433,0.2416,-0.094308,152.3,3.7679,-6.4499,-62.908
-0.048423,0.233,-0.096564,151.46,3.6933,-6.3159,-63.039
-0.049043,0.23027,-0.096741,151.74,3.6171,-6.1819,-63.156
-0.050307,0.22174,-0.095931,150.1,3.5395,-6.0478,-63.262
-0.045909,0.21852,-0.09666,153.81,3.4606,-5.9136,-63.355
-0.042924,0.21348,-0.099062,151.81,3.3804,-5.7794,-63.435
-0.050164,0.20604,-0.10064,151.01,3.299,-5.6451,-63.502
-0.050723,0.20314,-0.10337,151.91,3.2165,-5.5107,-63.557
-0.044517,0.19373,-0.097251,150.57,3.1329,-5.3762,-63.599
-0.050514,0.19052,-0.10087,150.8,3.0484,-5.2416,-63.629
-0.048774,0.18402,-0.10072,150.43,2.9628,-5.1069,-63.645
-0.04778,0.18179,-0.10255,151.63,2.8765,-4.9721,-63.648
-0.046151,0.17326,-0.10318,150.75,2.7893,-4.8372,-63.638
-0.048956,0.1671,-0.10073,151.97,2.7015,-4.7022,-63.616
-0.046244,0.16179,-0.10313,152.88,2.613,-4.567,-63.58
-0.044551,0.1575,-0.10097,152.03,2.5239,-4.4317,-63.531
-0.050912,0.15176,-0.10444,151.42,2.4344,-4.2963,-63.469
-0.045845,0.14946,-0.10292,150.98,2.3445,-4.1607,-63.393
-0.045611,0.14275,-0.10266,151.49,2.2542,-4.0249,-63.305
-0.051905,0.13509,-0.10249,150.7,2.1637,-3.889,-63.203
-0.053379,0.13067,-0.10434,152.69,2.0731,-3.7529,-63.088
-0.047068,0.12161,-0.10386,149.89,1.9823,-3.6165,-62.959
-0.053123,0.12012,-0.10403,149.65,1.8916,-3.48,-62.818
-0.052114,0.11408,-0.10311,148.31,1.8009,-3.3432,-62.663
-0.049438,0.1053,-0.10443,150.83,1.7104,-3.2063,-62.494
-0.054463,0.10323,-0.1052,150.46,1.6201,-3.069,-62.313
-0.055709,0.095211,-0.10267,149.93,1.5302,-2.9315,-62.118
-0.051851,0.091417,-0.10637,150.22,1.4406,-2.7938,-61.91
-0.050132,0.087623,-0.10401,150.68,1.3515,-2.6557,-61.689
-0.051151,0.076824,-0.10436,151.84,1.2629,-2.5174,-61.454
-0.055105,0.075509,-0.10715,150.3,1.175,-2.3788,-61.206
-0.056377,0.06648,-0.10679,150.34,1.0878,-2.2398,-60.946
-0.055621,0.062869,-0.10713,149.3,1.0013,-2.1005,-60.672
-0.05262,0.059073,-0.10815,153,0.91574,-1.9609,-60.385
-0.058362,0.055877,-0.10588,150.71,0.83106,-1.821,-60.085
-0.058197,0.048281,-0.10952,150.01,0.74738,-1.6807,-59.772
-0.056826,0.043345,-0.10794,150.79,0.66476,-1.54,-59.446
-0.05911,0.037047,-0.10463,149.62,0.58327,-1.3989,-59.107
-0.058389,0.035623,-0.10723,152.53,0.50298,-1.2575,-58.756
-0.062062,0.027681,-0.10794,152.59,0.42394,-1.1157,-58.392
-0.058742,0.022022,-0.10934,149.02,0.34624,-0.97342,-58.016
-0.063262,0.016423,-0.10952,150.63,0.26991,-0.83078,-57.627
-0.065062,0.011021,-0.10712,151.02,0.19504,-0.68773,-57.225
-0.060308,0.008283,-0.10935,149.55,0.12166,-0.54426,-56.812
-0.064469,0.0036993,-0.10684,151.36,0.049842,-0.40036,-56.386
-0.066967,-0.0034182,-0.10465,148.97,-0.020368,-0.25604,-55.948
-0.061257,-0.0076164,-0.1083,150.49,-0.088918,-0.11128,-55.499
-0.069156,-0.011605,-0.11034,149.9,-0.15576,0.033908,-55.037
-0.064035,-0.015128,-0.10784,151.4,-0.22085,0.17954,-54.564
-0.06572,-0.022567,-0.10491,149.25,-0.28413,0.3256,-54.08
-0.071014,-0.027602,-0.10702,153.24,-0.34558,0.47211,-53.584
-0.06899,-0.029925,-0.10599,149.97,-0.40516,0.61905,-53.077
-0.072784,-0.035218,-0.10622,151.09,-0.46281,0.76643,-52.559
-0.071894,-0.04132,-0.10825,151.16,-0.51852,0.91425,-52.03
-0.070581,-0.045553,-0.10664,150.11,-0.57226,1.0625,-51.491
-0.075929,-0.049456,-0.10623,149.45,-0.62398,1.2112,-50.941
-0.074481,-0.052481,-0.10713,151.06,-0.67368,1.3603,-50.381
-0.076046,-0.057089,-0.1063,151.81,-0.72131,1.5098,-49.811
-0.077218,-0.060594,-0.10621,151.62,-0.76688,1.6597,-49.231
-0.07248,-0.0666,-0.1082,152.01,-0.81035,1.81,-48.642
-0.078897,-0.070929,-0.10327,150.16,-0.85171,1.9607,-48.043
-0.078673,-0.07232,-0.10875,151.21,-0.89096,2.1118,-47.434
-0.078707,-0.080256,-0.10693,150.54,-0.92808,2.2633,-46.817
-0.076814,-0.08369,-0.10793,150.3,-0.96306,2.4151,-46.191
-0.079681,-0.08854,-0.10595,149.6,-0.99591,2.5673,-45.557
-0.081445,-0.092845,-0.10523,150.71,-1.0266,2.7198,-44.915
-0.077629,-0.096195,-0.1071,151.68,-1.0552,2.8727,-44.264
-0.081679,-0.097558,-0.10687,150.89,-1.0816,3.0258,-43.606
-0.07617,-0.10497,-0.10564,149.01,-1.1059,3.1792,-42.941
-0.078178,-0.10675,-0.10422,150.1,-1.1282,3.3329,-42.268
-0.083298,-0.10935,-0.10428,151.15,-1.1483,3.4868,-41.589
-0.076085,-0.11697,-0.10247,149.42,-1.1663,3.641,-40.903
-0.079755,-0.11626,-0.10197,150.69,-1.1822,3.7954,-40.21
-0.07742,-0.12478,-0.10426,150.85,-1.1961,3.9499,-39.512
-0.082331,-0.1237,-0.10284,150.43,-1.208,4.1047,-38.808
-0.076689,-0.12651,-0.10283,149.52,-1.2179,4.2595,-38.099
-0.080059,-0.12823,-0.09835,152.31,-1.2258,4.4145,-37.385
-0.077754,-0.13205,-0.10603,150.35,-1.2318,4.5696,-36.666
-0.077347,-0.13753,-0.10172,151.73,-1.2359,4.7247,-35.942
-0.074245,-0.14102,-0.099849,150.19,-1.2381,4.8799,-35.215
-0.075003,-0.1414,-0.10095,150.84,-1.2385,5.0351,-34.484
-0.077218,-0.14537,-0.10003,149.98,-1.2371,5.1903,-33.749
-0.076875,-0.1479,-0.10094,151.85,-1.2339,5.3454,-33.012
-0.077974,-0.15256,-0.097333,151.62,-1.229,5.5005,-32.272
-0.077834,-0.15482,-0.10039,151.12,-1.2225,5.6555,-31.529
-0.073377,-0.15592,-0.098008,150.1,-1.2143,5.8103,-30.785
-0.074988,-0.16009,-0.099304,148.82,-1.2046,5.965,-30.039
-0.075579,-0.16347,-0.098709,150.65,-1.1933,6.1194,-29.292
-0.074108,-0.1633,-0.098496,150.2,-1.1806,6.2737,-28.543
-0.077834,-0.17017,-0.096467,151.83,-1.1665,6.4276,-27.795
-0.073267,-0.16778,-0.095641,150.32,-1.151,6.5813,-27.046
-0.073913,-0.17278,-0.095075,151.35,-1.1342,6.7347,-26.297
-0.073768,-0.17397,-0.09842,151.35,-1.1162,6.8877,-25.549
-0.071842,-0.17792,-0.094378,151.6,-1.0969,7.0403,-24.802
-0.07013,-0.17908,-0.096809,150.03,-1.0765,7.1925,-24.056
-0.070167,-0.1799,-0.096129,152.1,-1.0551,7.3442,-23.312
-0.072437,-0.1815,-0.096149,151.34,-1.0326,7.4955,-22.57
-0.075673,-0.18385,-0.09193,148.59,-1.0091,7.6462,-21.83
-0.074749,-0.18784,-0.093229,150.1,-0.98475,7.7964,-21.094
-0.068669,-0.1907,-0.09355,151.24,-0.95952,7.946,-20.36
-0.069325,-0.19011,-0.092207,151.76,-0.9335,8.0949,-19.63
-0.073957,-0.19229,-0.091893,151.16,-0.90673,8.2432,-18.903
-0.072547,-0.19252,-0.091499,151.03,-0.87928,8.3909,-18.181
-0.073007,-0.19738,-0.093608,150.71,-0.85119,8.5378,-17.464
-0.071988,-0.19575,-0.091712,150.14,-0.82252,8.684,-16.751
-0.070579,-0.19639,-0.088648,152.06,-0.79334,8.8294,-16.044
-0.074272,-0.20012,-0.088227,152.47,-0.76373,8.9741,-15.343
-0.070175,-0.19957,-0.090174,150.1,-0.73375,9.1178,-14.647
-0.06944,-0.20097,-0.088628,151.94,-0.70345,9.2608,-13.958
-0.072761,-0.20129,-0.087727,151.51,-0.67288,9.4028,-13.276
-0.070764,-0.20674,-0.08504,149.78,-0.6421,9.5439,-12.601
-0.067111,-0.2056,-0.086786,151.83,-0.61116,9.684,-11.933
-0.072051,-0.20688,-0.083833,151.84,-0.58011,9.8232,-11.273
-0.072117,-0.20466,-0.087962,152.58,-0.54901,9.9613,-10.621
-0.07043,-0.20636,-0.081276,151.43,-0.5179,10.098,-9.9768
-0.068349,-0.20757,-0.084764,151.42,-0.48684,10.235,-9.3417
-0.067826,-0.20957,-0.084235,151.38,-0.45587,10.369,-8.7155
-0.067426,-0.21134,-0.082017,151,-0.42504,10.503,-8.0986
-0.07253,-0.21162,-0.080994,148.95,-0.3944,10.636,-7.4913
-0.070203,-0.20943,-0.080019,151.18,-0.36399,10.768,-6.8937
-0.067558,-0.21169,-0.080817,152.31,-0.33385,10.898,-6.3063
-0.066342,-0.21451,-0.077928,148.98,-0.30403,11.027,-5.7292
-0.065649,-0.21167,-0.079439,151.72,-0.27457,11.155,-5.1628
-0.072402,-0.21319,-0.076396,150.46,-0.2455,11.282,-4.6072
-0.071162,-0.21484,-0.077419,151.15,-0.21686,11.407,-4.0628
-0.066501,-0.21483,-0.072298,152.17,-0.1887,11.531,-3.5297
-0.06806,-0.21583,-0.077432,150.52,-0.16103,11.654,-3.0082
-0.070369,-0.21255,-0.072928,152.2,-0.13389,11.776,-2.4985
-0.065969,-0.21428,-0.073193,151.25,-0.10732,11.896,-2.0009
-0.072922,-0.21758,-0.075163,151.91,-0.081344,12.015,-1.5154
-0.071515,-0.21327,-0.069549,151.17,-0.055985,12.132,-1.0424
-0.068147,-0.21568,-0.070665,151.01,-0.03127,12.249,-0.58189
-0.069274,-0.215,-0.073269,151.42,-0.0072239,12.363,-0.13418
-0.07291,-0.21499,-0.071082,150.48,0.016133,12.477,0.30061
-0.067776,-0.2177,-0.070812,150.99,0.03878,12.589,0.72234
-0.073061,-0.21731,-0.068064,149.7,0.060699,12.699,1.1309
-0.068303,-0.21356,-0.067272,150.08,0.081874,12.808,1.526
-0.074387,-0.21566,-0.065052,150.18,0.10229,12.916,1.9078
-0.06818,-0.21467,-0.065689,151.15,0.12193,13.022,2.2759
-0.07202,-0.21485,-0.064478,150.37,0.14079,13.127,2.6304
-0.070948,-0.21328,-0.063125,152.77,0.15885,13.23,2.9711
-0.070528,-0.21427,-0.061426,149.01,0.17612,13.332,3.298
-0.076391,-0.21147,-0.061232,151.45,0.19257,13.432,3.611
-0.07391,-0.21251,-0.060654,150.58,0.20821,13.531,3.91
-0.070852,-0.2132,-0.056432,149.69,0.22303,13.628,4.195
-0.073215,-0.21144,-0.055628,149.71,0.23703,13.724,4.4659
-0.074267,-0.21326,-0.057852,151.81,0.25021,13.818,4.7228
-0.074693,-0.21251,-0.057682,151.18,0.26257,13.911,4.9656
-0.074362,-0.21288,-0.056207,149.75,0.2741,14.002,5.1944
-0.0788,-0.2137,-0.054362,150.5,0.28483,14.091,5.409
-0.072023,-0.20934,-0.055826,150.23,0.29474,14.18,5.6096
-0.07495,-0.20969,-0.053401,150.64,0.30384,14.266,5.7961
-0.076655,-0.20963,-0.052516,151.23,0.31215,14.351,5.9686
-0.07415,-0.21281,-0.05016,151.52,0.31966,14.435,6.1272
-0.078033,-0.20922,-0.04946,149.37,0.32639,14.517,6.272
-0.079685,-0.20963,-0.052152,150.77,0.33234,14.597,6.4029
-0.07384,-0.20561,-0.049262,151.26,0.33753,14.676,6.52
-0.077062,-0.20755,-0.050964,150.06,0.34197,14.753,6.6236
-0.075925,-0.20694,-0.048528,150.58,0.34567,14.829,6.7136
-0.08102,-0.20792,-0.046579,152.05,0.34864,14.903,6.7901
-0.075366,-0.20507,-0.046462,152.18,0.3509,14.976,6.8534
-0.082609,-0.20512,-0.044844,151.39,0.35245,15.047,6.9035
-0.080957,-0.20483,-0.043621,151.76,0.35333,15.116,6.9406
-0.080967,-0.20438,-0.042385,150.31,0.35353,15.184,6.9648
-0.081068,-0.20286,-0.040096,152.52,0.35308,15.25,6.9763
-0.080196,-0.20479,-0.041623,150.65,0.352,15.315,6.9752
-0.079968,-0.20004,-0.042515,151.99,0.35029,15.378,6.9618
-0.07997,-0.2009,-0.039915,149.95,0.34798,15.44,6.9362
-0.079209,-0.19867,-0.03579,152.63,0.34508,15.5,6.8987
-0.085528,-0.19984,-0.036443,150.99,0.34161,15.559,6.8494
-0.08126,-0.198,-0.037502,152.16,0.3376,15.616,6.7885
-0.079212,-0.20109,-0.03296,150.29,0.33304,15.671,6.7164
-0.083803,-0.20026,-0.03327,150.81,0.32798,15.725,6.6331
-0.086203,-0.19673,-0.034209,150.7,0.32241,15.777,6.539
-0.08201,-0.19578,-0.031595,150.73,0.31636,15.828,6.4343
-0.085206,-0.19838,-0.031281,151.64,0.30985,15.877,6.3193
-0.08716,-0.19579,-0.031943,151.81,0.3029,15.925,6.1942
-0.08368,-0.19455,-0.028123,150.68,0.29552,15.97,6.0594
-0.087706,-0.19715,-0.025275,152.21,0.28773,16.015,5.915
-0.089175,-0.19587,-0.026985,150.64,0.27955,16.058,5.7614
-0.083508,-0.19458,-0.026118,147.82,0.27099,16.099,5.5989
-0.088052,-0.19344,-0.021138,148.78,0.26208,16.139,5.4278
-0.085401,-0.19366,-0.02228,148.55,0.25282,16.177,5.2484
-0.089064,-0.19102,-0.021656,150.62,0.24324,16.213,5.0609
-0.085307,-0.19086,-0.017666,152.26,0.23336,16.248,4.8658
-0.084259,-0.18583,-0.020093,150.85,0.22318,16.282,4.6634
-0.087271,-0.19214,-0.019022,150.6,0.21273,16.313,4.4539
-0.089414,-0.19126,-0.016607,151.96,0.20202,16.344,4.2378
-0.090539,-0.18983,-0.016405,150.1,0.19106,16.372,4.0154
-0.085167,-0.1911,-0.014684,151.9,0.17988,16.399,3.7869
-0.092728,-0.18684,-0.014943,152.87,0.16848,16.425,3.5528
-0.091561,-0.18912,-0.011185,149.34,0.15688,16.449,3.3135
-0.086926,-0.18575,-0.0085064,151.52,0.14511,16.471,3.0693
-0.08731,-0.18979,-0.010945,150.98,0.13316,16.492,2.8205
-0.091136,-0.18858,-0.011561,151.6,0.12106,16.511,2.5675
-0.091952,-0.18749,-0.010218,150.22,0.10882,16.528,2.3108
-0.092125,-0.19056,-0.0054609,150.64,0.096459,16.544,2.0506
-0.091519,-0.18773,-0.005295,151.1,0.083989,16.559,1.7874
-0.090919,-0.18815,-0.0068803,149.46,0.071424,16.571,1.5215
-0.093649,-0.18804,-0.0064309,151.05,0.058781,16.583,1.2534
-0.088388,-0.18866,-0.0056148,150.78,0.046075,16.592,0.9833
-0.090551,-0.18756,-0.0012752,149.83,0.033322,16.6,0.71174
-0.092596,-0.18968,0.00069693,151.69,0.020538,16.606,0.43907
-0.093381,-0.19045,0.0015783,149.48,0.0077407,16.611,0.16567
-0.089473,-0.18741,0.0014181,152,-0.005053,16.614,-0.10806
-0.091946,-0.18757,0.0035327,149.01,-0.017847,16.616,-0.38174
-0.092792,-0.18722,0.0039674,151.1,-0.030646,16.616,-0.65498
-0.089352,-0.18765,0.0058565,152.2,-0.04343,16.614,-0.92737
-0.092183,-0.18916,0.0063642,150.44,-0.056183,16.611,-1.1985
-0.088207,-0.18743,0.0074579,150.19,-0.068888,16.607,-1.4681
-0.092301,-0.18677,0.011631,150.16,-0.081528,16.6,-1.7356
-0.092424,-0.18812,0.0071049,151.01,-0.094086,16.592,-2.0008
-0.094734,-0.18693,0.0088009,150.88,-0.10655,16.583,-2.2631
-0.08857,-0.18878,0.011848,151.7,-0.1189,16.571,-2.5223
-0.092014,-0.18837,0.015327,149.53,-0.13112,16.559,-2.7779
-0.090154,-0.18811,0.013495,150.55,-0.1432,16.544,-3.0296
-0.087636,-0.18845,0.016124,149.92,-0.15512,16.528,-3.2769
-0.088087,-0.18921,0.015446,150.83,-0.16686,16.511,-3.5195
-0.086747,-0.19382,0.01704,150.79,-0.17842,16.491,-3.7571
-0.086882,-0.19054,0.018264,151.23,-0.18977,16.47,-3.9892
-0.086576,-0.19203,0.019245,150.86,-0.2009,16.448,-4.2155
-0.087128,-0.19375,0.021318,151.59,-0.2118,16.424,-4.4356
-0.088873,-0.19186,0.020255,148.76,-0.22244,16.398,-4.6492
-0.089318,-0.19141,0.022955,151.55,-0.23281,16.371,-4.8559
-0.085769,-0.19189,0.023303,151.98,-0.2429,16.342,-5.0554
-0.087915,-0.19112,0.023578,150.85,-0.25269,16.312,-5.2472
-0.083828,-0.19384,0.026755,151.21,-0.26215,16.279,-5.4311
-0.086348,-0.19503,0.023303,149.58,-0.27128,16.246,-5.6068
-0.088816,-0.19289,0.02553,151.07,-0.28006,16.21,-5.7739
-0.086479,-0.1951,0.0312,150.21,-0.28846,16.173,-5.9321
-0.083216,-0.19534,0.032941,149.44,-0.29647,16.135,-6.081
-0.083354,-0.19682,0.03162,150.25,-0.30408,16.094,-6.2204
-0.083578,-0.19585,0.03337,149.82,-0.31125,16.053,-6.3499
-0.087401,-0.19691,0.03314,148.61,-0.31798,16.009,-6.4693
-0.084129,-0.19891,0.033115,149.08,-0.32424,15.964,-6.5782
-0.08137,-0.19923,0.037818,151.02,-0.33002,15.917,-6.6764
-0.084998,-0.19894,0.036647,150.54,-0.3353,15.869,-6.7637
-0.081858,-0.19744,0.038053,150.9,-0.34005,15.819,-6.8396
-0.078111,-0.19925,0.040632,149.67,-0.34427,15.767,-6.9041
-0.083976,-0.19854,0.039813,150.81,-0.34792,15.714,-6.9567
-0.080328,-0.20092,0.042637,149.45,-0.35099,15.659,-6.9974
-0.079959,-0.20201,0.040595,150.21,-0.35346,15.603,-7.0258
-0.076867,-0.20041,0.041966,149.99,-0.35531,15.544,-7.0417
-0.078232,-0.20173,0.042162,151.91,-0.35653,15.485,-7.0449
-0.074046,-0.19911,0.044657,151.47,-0.35709,15.423,-7.0352
-0.076905,-0.2037,0.045713,151.13,-0.35698,15.36,-7.0124
-0.075128,-0.20502,0.04394,149.43,-0.35618,15.295,-6.9763
-0.074028,-0.20318,0.046112,150.5,-0.35467,15.229,-6.9267
-0.077527,-0.20768,0.050371,150.17,-0.35244,15.161,-6.8635
-0.076782,-0.20805,0.048844,149.75,-0.34947,15.091,-6.7864
-0.072238,-0.20437,0.05285,152.53,-0.34574,15.02,-6.6955
-0.071986,-0.20588,0.050196,152.26,-0.34124,14.947,-6.5904
-0.071771,-0.21024,0.052895,152.83,-0.33596,14.873,-6.4711
-0.070827,-0.20927,0.054503,149.63,-0.32988,14.796,-6.3374
-0.074415,-0.20938,0.051791,151.4,-0.32299,14.718,-6.1893
-0.07358,-0.2084,0.052955,150.21,-0.31528,14.639,-6.0267
-0.07143,-0.20691,0.05975,150.86,-0.30674,14.558,-5.8494
-0.073643,-0.20975,0.058821,149.48,-0.29736,14.475,-5.6574
-0.073241,-0.20965,0.058134,150.72,-0.28713,14.39,-5.4506
-0.067497,-0.20889,0.061061,148.97,-0.27604,14.304,-5.229
-0.068606,-0.20904,0.058542,150.13,-0.2641,14.217,-4.9926
-0.073715,-0.21396,0.063627,152.39,-0.25128,14.127,-4.7412
-0.071765,-0.21274,0.061007,151.16,-0.2376,14.036,-4.4749
-0.06769,-0.21258,0.060257,152.6,-0.22305,13.944,-4.1936
-0.068555,-0.21406,0.063723,151.09,-0.20762,13.849,-3.8975
-0.0656,-0.21665,0.062139,151.63,-0.19133,13.753,-3.5864
-0.072655,-0.21521,0.065601,151.72,-0.17417,13.656,-3.2604
-0.065363,-0.21227,0.066236,151.05,-0.15615,13.557,-2.9196
-0.070496,-0.21482,0.068364,152.59,-0.13727,13.456,-2.5639
-0.070993,-0.21353,0.069772,148.79,-0.11755,13.354,-2.1936
-0.06931,-0.21597,0.071635,151.64,-0.096984,13.25,-1.8085
-0.065113,-0.21778,0.06905,152.08,-0.075594,13.144,-1.4089
-0.068926,-0.21838,0.06963,150.9,-0.053389,13.037,-0.99471
-0.066728,-0.21481,0.071001,152.85,-0.030387,12.928,-0.56618
-0.065406,-0.21394,0.071597,151.8,-0.0066019,12.818,-0.12337
-0.066009,-0.21631,0.070677,153.36,0.017946,12.706,0.33358
-0.068059,-0.21406,0.072206,152.07,0.043235,12.593,0.80454
-0.067366,-0.2164,0.073347,149.17,0.069244,12.478,1.2894
-0.064296,-0.21435,0.076458,150.86,0.095947,12.362,1.7879
-0.063721,-0.21375,0.076113,151.7,0.12332,12.244,2.2999
-0.06865,-0.21134,0.077987,150.47,0.15133,12.124,2.8253
-0.068822,-0.21449,0.079425,151.15,0.17995,12.004,3.3638
-0.065951,-0.21403,0.079883,151.31,0.20914,11.881,3.9153
-0.063856,-0.21125,0.081021,151.56,0.23888,11.758,4.4795
-0.06604,-0.21311,0.082022,150.39,0.26912,11.632,5.0563
-0.062041,-0.21259,0.081241,152.94,0.29983,11.506,5.6453
-0.067338,-0.21347,0.082175,150.62,0.33096,11.378,6.2463
-0.067479,-0.21279,0.083495,152.06,0.36248,11.249,6.8591
-0.062392,-0.21231,0.085158,150.32,0.39433,11.118,7.4835
-0.068532,-0.21178,0.083872,151.87,0.42648,10.986,8.1191
-0.062128,-0.20974,0.084859,150.93,0.45888,10.853,8.7656
-0.063498,-0.20821,0.086434,152,0.49148,10.718,9.4228
-0.068318,-0.20793,0.083509,150,0.52422,10.582,10.09
-0.063198,-0.20739,0.092671,149.7,0.55705,10.445,10.768
-0.069259,-0.20798,0.086922,153.96,0.58992,10.307,11.456
-0.06302,-0.20448,0.086084,152.79,0.62278,10.168,12.153
-0.061963,-0.20776,0.086323,151.37,0.65556,10.027,12.859
-0.068876,-0.2001,0.089724,150.74,0.68821,9.8857,13.573
-0.063302,-0.2028,0.088401,152,0.72067,9.7429,14.297
-0.062278,-0.19968,0.091189,151.38,0.75288,9.5991,15.028
-0.067617,-0.20014,0.09439,150.72,0.78478,9.4543,15.767
-0.063503,-0.19774,0.092465,150.59,0.81631,9.3085,16.514
-0.069202,-0.19881,0.093861,153.68,0.84739,9.1617,17.267
-0.067851,-0.19447,0.095592,150.64,0.87798,9.014,18.028
-0.064528,-0.19391,0.09554,151.35,0.90801,8.8655,18.794
-0.067665,-0.19121,0.093346,152.58,0.93738,8.716,19.567
-0.07153,-0.18777,0.095728,151.28,0.96601,8.5658,20.345
-0.070892,-0.18865,0.099161,152.78,0.99385,8.4147,21.128
-0.069426,-0.18844,0.096278,151.24,1.0208,8.2629,21.916
-0.066772,-0.18211,0.099189,150.86,1.0469,8.1104,22.708
-0.066068,-0.1819,0.097546,152.06,1.0719,7.9572,23.504
-0.066449,-0.18262,0.097948,149.97,1.096,7.8034,24.303
-0.070954,-0.17857,0.099228,152.28,1.1188,7.6489,25.106
-0.072841,-0.17381,0.099943,149.49,1.1406,7.4938,25.912
-0.068465,-0.17375,0.1019,150.49,1.161,7.3382,26.72
-0.070776,-0.17149,0.10376,149.9,1.1802,7.1821,27.53
-0.075891,-0.16607,0.10266,148.69,1.1979,7.0256,28.342
-0.071185,-0.16794,0.10221,150.27,1.2143,6.8686,29.154
-0.074965,-0.16431,0.10105,150.81,1.2291,6.7111,29.968
-0.072038,-0.16205,0.10245,150.53,1.2423,6.5534,30.782
-0.075495,-0.15994,0.10579,150.38,1.2539,6.3953,31.596
-0.078633,-0.15703,0.10399,150.29,1.2638,6.2369,32.409
-0.077213,-0.1495,0.10419,152.86,1.2719,6.0782,33.222
-0.078295,-0.14815,0.10506,149.98,1.2783,5.9193,34.034
-0.075909,-0.14684,0.10186,151.16,1.2827,5.7603,34.843
-0.080263,-0.14255,0.10434,151.86,1.2852,5.601,35.651
-0.074101,-0.14199,0.10716,152.45,1.2857,5.4417,36.457
-0.07599,-0.13753,0.10482,152.27,1.2842,5.2823,37.259
-0.080671,-0.13166,0.10923,149.6,1.2806,5.1228,38.059
-0.080005,-0.13061,0.10597,150.63,1.2749,4.9632,38.855
-0.077506,-0.12674,0.10573,150.56,1.267,4.8037,39.647
-0.082414,-0.12265,0.10926,151.67,1.2568,4.6442,40.435
-0.080229,-0.12279,0.10734,150.24,1.2444,4.4848,41.218
-0.082202,-0.11595,0.10557,151.21,1.2297,4.3255,41.997
-0.082977,-0.10984,0.10843,152.56,1.2127,4.1663,42.77
-0.081444,-0.1077,0.10765,151.79,1.1933,4.0072,43.537
-0.080023,-0.10786,0.11012,149.96,1.1715,3.8483,44.298
-0.08162,-0.099781,0.10898,149.66,1.1472,3.6896,45.053
-0.082447,-0.098068,0.1087,149.64,1.1206,3.5311,45.801
-0.080411,-0.095449,0.11002,150.78,1.0914,3.3728,46.542
-0.080284,-0.088955,0.11095,149.17,1.0598,3.2148,47.276
-0.074767,-0.08643,0.11077,149.62,1.0257,3.057,48.002
-0.076103,-0.083609,0.10889,151.12,0.9891,2.8995,48.721
-0.073664,-0.076252,0.11048,148.91,0.94997,2.7424,49.431
-0.075377,-0.074084,0.1101,148.75,0.90832,2.5855,50.132
-0.073955,-0.073354,0.10914,150.54,0.86416,2.429,50.824
-0.07161,-0.063148,0.11283,150.46,0.81749,2.2729,51.508
-0.076561,-0.060353,0.11382,150.78,0.76831,2.1171,52.182
-0.074324,-0.056134,0.1093,151.44,0.71663,1.9616,52.846
-0.068324,-0.04952,0.11053,149.76,0.66247,1.8066,53.501
-0.067362,-0.045869,0.1138,149.78,0.60584,1.6519,54.145
-0.06922,-0.041806,0.11182,149.81,0.54676,1.4976,54.779
-0.067705,-0.035976,0.11214,148.56,0.48526,1.3438,55.402
-0.063141,-0.029146,0.11221,149.23,0.42136,1.1903,56.014
-0.068292,-0.023737,0.11032,150.54,0.35509,1.0372,56.616
-0.066412,-0.021411,0.11495,151.39,0.28648,0.88457,57.205
-0.062651,-0.018115,0.11242,148.93,0.21558,0.73232,57.784
-0.064175,-0.01189,0.11192,151.44,0.14242,0.58047,58.35
-0.061205,-0.0052886,0.11256,150.3,0.067043,0.42904,58.905
-0.059133,0.0013791,0.11259,150,-0.010506,0.278,59.448
-0.058652,0.0012703,0.11253,151.58,-0.090176,0.12737,59.978
-0.06117,0.0092306,0.11051,151.58,-0.17192,-0.022864,60.496
-0.056496,0.014852,0.10939,148.65,-0.25567,-0.17271,61.001
-0.059609,0.021296,0.11366,149.31,-0.34138,-0.32217,61.493
-0.056064,0.026126,0.11199,151,-0.42899,-0.47126,61.973
-0.058362,0.033476,0.11123,150.83,-0.51843,-0.61997,62.439
-0.055666,0.036517,0.11267,150.89,-0.60963,-0.76833,62.892
-0.05882,0.043238,0.11164,151.21,-0.70253,-0.91635,63.332
-0.056688,0.049808,0.11321,150.26,-0.79706,-1.064,63.758
-0.053869,0.051996,0.11111,150.35,-0.89314,-1.2114,64.171
